"HolderAddress","Balance","PendingBalanceUpdate"
"0x9f8f0962f063d199d41db42e6fd3fd30d0ee4e81","1","No"
"0xa085eddc9053eae2ab24b8e01e54b3239b86df48","1","No"
"0xa2398cec92a9d5d5500d47650ad35c6117a7f3ae","1","No"
"0xa3190c896f80c13e035591fce4de6ac6ab9ac1a4","1","No"
"0xa33a7687390186a945d4f064ac71a13308b886dd","1","No"
"0xa3ca143b1aa5175ea23b1fb2bb50cbfe9ed8927c","1","No"
"0xa411ab6af99fd518558b375ce2cb87d0fb0d1142","1","No"
"0xa41e3bba3bd2e9dac4221d8e6be54a6d36fba030","1","No"
"0xa477d5c8921b075055540dfa6ffcf5a9a146fc1b","1","No"
"0xa5a29ceffa26f1a5767ac1ade6139eb2e55815cd","1","No"
"0xa7d2ffa47bfc1f85b5c371d5f9a164615e487215","1","No"
"0xa858a9f5565233f98451bc8c9a16381fc7415c36","1","No"
"0xa8fc1fb7168b6a74e47574aa7376ed4ed43967dd","1","No"
"0xaa7669ae15aa3adce98b44feca8d8213fe2bdb1e","1","No"
"0xab428ef24ad95a6cc03bd842666067dc6588d39d","1","No"
"0xacbb69224739fc2b53ebfb73549eb4f0cea4c9e9","1","No"
"0xadccb7cf3ca3b0fcf190187b0cd45ba1c90af14e","1","No"
"0xae9b0744c98562e13028b81c6b9c669aefdc95d2","1","No"
"0xaed4aa64fabec6daab87329d3472f78a0bdab0bb","1","No"
"0xb0876c8c592275b24abbfc25b39a4dc8cc15a912","1","No"
"0xb1590ae6478c93907a9a30fedb165e860e1bb2f2","1","No"
"0xb180a12141c6290ee77962e01e8c352633f4615c","1","No"
"0xb27883efc82ccf78831868b2fcec9a3531d4c4d6","1","No"
"0xb3194832b3331190c162d40f9d869a19abacf485","1","No"
"0xb347c6ded8aab73019e4e7afa878005b44330072","1","No"
"0xb3bc7ce4363021a0a8c530bb425845ec5cb702f2","1","No"
"0xb4b67926f823ac337644723d235aa688473fb596","1","No"
"0xb4cebc67f5c8a7401d65bc850624c3cd5c0efd8c","1","No"
"0xb51349a3b26c37d4a10026ad015608fc74d3b32c","1","No"
"0xb515a525ac99eb0982cd1ac2a236990e0c9ad1da","1","No"
"0xb63041fe2a0929a947b4d553b39e7140ab04206a","1","No"
"0xb6ccdeed21a1591a21ebc1762c2d91457c376c8d","1","No"
"0xb76d7d6bcf7b5f19f15032a8fbbe6ce602c1a024","1","No"
"0xb87a34d4396733ae4ac7ba99be16941496b9fd47","1","No"
"0xb9697e92bc94b760ea551adf9a404e00a22e5c64","1","No"
"0xb97187b888e484f4a50f0783451ac9fbffe7ceb4","1","No"
"0xb9af93c5d74d4a1e5b8baab65d6e4cf3f8f56c28","1","No"
"0xb9e2945b99f1abddecee1255178831a80f82a557","1","No"
"0xb9f3a6a8ff530a8aedd88d6c3fe8884873c08d48","1","No"
"0xba0f4adec213914ad44657c91671687fbe8db3f6","1","No"
"0xba3c315de1b83b933165f55d0d903721b96eedcf","1","No"
"0xbac11f0278d93f7ff26a0354bda2ca51e8236e74","1","No"
"0xbaf2ab3bc8d8fbbfaee0973e897da861ffc24247","1","No"
"0xbafc005e7c72220ff47ca22c77a18010e1dafb04","1","No"
"0xbb878779f85ea7dcdd421bebcf63a1f86bda349c","1","No"
"0xbb9586cd5055d2fa033c545ce1850c627c483957","1","No"
"0xbb9a64b71c26a24ac3f3443a21e396b4a026457f","1","No"
"0xbc364a6d89cea7e767372627871506cad8eb7070","1","No"
"0xbe9afa72da27464adf249563b5e2ffc2b5605351","1","No"
"0xc0ed75381b5811912ebaed25841abf99bbe3a80b","1","No"
"0xc0f75167ef715c8c017456a11d33b83be537d11d","1","No"
"0xc321961a52df6cd77815d73206bf315086c8f877","1","No"
"0xc395320bbc4099b6079743b313f0bd7bd5f584be","1","No"
"0xc3ede5ee695d972f58844edc61932ff85b9abc59","1","No"
"0xc427291ec6fb8aeb9f092ac52ac51e802e5ed3e8","1","No"
"0xc47b7e765507946f9fcceb027c6babbdbff1a2cf","1","No"
"0xc4d8cc8e86a2cdc21d0ba9a11f68236195b81ba5","1","No"
"0xc4fb2313c7338457706d4bc0b5f7973d017cb095","1","No"
"0xc517856d2f24fa9c4418df8946e2a1ad87ea5208","1","No"
"0xc549590ca647d64ffb810107d6dc56613b671731","1","No"
"0xc54bc96db97a9f295e9fc784b1bafdf339daed2d","1","No"
"0xc5506378b7226ebc547b18647fe2d6dd00dd66f1","1","No"
"0xc55cc097835ffa4971d3446b5f72786a3e82484a","1","No"
"0xc5b116ec88ba9bced24626dd6ceb7149bca560a5","1","No"
"0xc5c65adfb86d6f7504c0b0965101c6373eb1cb7d","1","No"
"0xc6acab0f0f0c32826e20540d63f522f509655d20","1","No"
"0xc79d109216306bc97cbd0915f9d5ab251c421ec2","1","No"
"0xc79e860d10a6a1939f618e2e6e75f006dd80cc91","1","No"
"0xc7e8e1d0c59e9444b6f0c1efa4bfcbb3da46212c","1","No"
"0xc818dec351814f93df39a683f551eff1cffd9514","1","No"
"0xc92168bf40b912b313c8230e1f0a0497bba79801","1","No"
"0xca68c10c18bba7118ab7c4a9f776090ff367c1c8","1","No"
"0xcb226763aecc49c0d7536679fcac4e924545f25a","1","No"
"0xcc241917382ddbae38110dafe28dd7a2c0526c4a","1","No"
"0xcc728949cc2fd665e8864a75ecddc0ef24a78e1a","1","No"
"0xcd815eb8318e255621e361b2348780919e0a37b1","1","No"
"0xcd903917f692779515c3778028f350fb9ea322ef","1","No"
"0xcf32b199df29dda8249a2d2f4e2b580b741d6512","1","No"
"0xd06e498ebb2b69d8eb1bfe87bb0b3e2b6d4f7892","1","No"
"0xd08954b92338a102f28633166b49ff91d47ab3d8","1","No"
"0xd1139fb11899768ea4afcb2e45720b8d3fe5ea91","1","No"
"0xd2637ceebd86604c73d80fb4caa753f7b90ab3d5","1","No"
"0xd3369155ea3e88acecd2f9b5b39204840310a7ad","1","No"
"0xd36330d2a4d1fa80ca8deb7cc674c42ab164e248","1","No"
"0xd464638afe8b3c1dc7a10922050dc26238fd6e45","1","No"
"0xd4af80382fb53cdfa100b6d25ecffde5696889da","1","No"
"0xd4fc8d6233a3852282c2e4c847d485947db1321e","1","No"
"0xd50ec25e7acce87247ffa04fd4940cf608735b7a","1","No"
"0xd53e0c9000c2d6abdfa7f0e63fdcbcd77c5139a6","1","No"
"0xd53f617120044b634d86ba4d2363bc50da72ee8d","1","No"
"0xd5c7a4c98a4b64a25e2576833df9654e54c03921","1","No"
"0xd5cb1b74a4e8c85b1ab2f46ffdbf88a931917c36","1","No"
"0xd65568593bbc71fb4a0873c94a97257c474f20b7","1","No"
"0xd6558ba2decc9ba89b5a582c44dacd4ef63de62c","1","No"
"0xd687f819c808c7de4754e7c0cd1fa440ef89690b","1","No"
"0xd7e12a2443ec98215d2406b8e3ec0d8faf5f1d8d","1","No"
"0xd7fb7103d171fd7b8c0599d4eb32695cb98eefac","1","No"
"0xd856d724dc6a06637fe2bc41570c706e9e212d3c","1","No"
"0xd8582e74b52df21551f5a8d3b42f49cd946cc59c","1","No"
"0xd93b20b27441b824dc0f3dd07662b911262442ff","1","No"
"0xd94b84874c3223fc7a20475fb72d0686eb162770","1","No"
"0xd967cae6de54a5c16c0c82187fada52450d4b17b","1","No"
"0xd9954a8f01766f5b1fc13fe3e95ed1b939ca1f2c","1","No"
"0xda0a759f782a7cf89d5cb29f4aa3302cc20e7ffd","1","No"
"0xdba68f2bb6a0f1be39254217daf91278df54c953","1","No"
"0xdc525f95a4f7a134fb67d245be45974c5fc11955","1","No"
"0xdc5cd50ad11cf1941ab87fa020d3493f00be9bdb","1","No"
"0xdc867268eaf5d4aedea3f6b9d9070973c91e5176","1","No"
"0xdc965748ebecfbc3d7250c0e1adb8ced928479e9","1","No"
"0xdd698356302e4798bff094a9bb8632690f668346","1","No"
"0xde175e67f85b853d2bf703d266440aca4938ef23","1","No"
"0xe05ed870ac57cac448d339146644804dd2e4c743","1","No"
"0xe0b2f461614902eff4b77caaf518178df9c01d4e","1","No"
"0xe3b1acb15cb3aca7837232e8e4effa9277dc036d","1","No"
"0xe4d73a0b74ab256512e5ad03daa7d00e1b15eebb","1","No"
"0xe4f686a2cdc2478855ef647a67bcd9a170140c84","1","No"
"0xd8dde70631634d9d0c7e971b7e2db51daad3a8b9","0.999999999999987845","No"
"0x5253965537144fd83b1d617f9025ac7856feb4de","0.999999999999973287","No"
"0xab5ed754b8c0720f8757c268738a0f14dfde27e4","0.99365452704325711","No"
"0x8195d38b98fa7d05c7678d633ebcc6fdf0e4033c","0.990423870520416505","No"
"0xaf6f1fc263b55e5bde870ac305e50b370a89ea91","0.988439052278712545","No"
"0x6b63fa31919221d887f6919d2b5f916678a01160","0.986346210294205726","No"
"0x16d475e61136d3a342318193c98e67bd0f52e8db","0.975196672804460743","No"
"0xd9cc03b859942da54cf39036ca3f88ed0c4116a3","0.975196672347008845","No"
"0x62ff5f19c544eb85d35478ac07084c4b0ee9ffd8","0.975196660536963016","No"
"0xbe2dd793b0db37427d89e4c1b933c5fa72597750","0.975196659764827392","No"
"0x2b03da93ffa05e22d621df7c4c5dad782e442eef","0.975196659764611657","No"
"0x1e5009eac34b214b37c422ca773bf45c38fcb66e","0.96544405826583247","No"
"0x76d987c7fd9e76794728db68d8f53351df3e3095","0.962663482710818261","No"
"0x791889eeff78a96544edaf49de583dc266c45fac","0.954772090478245035","No"
"0x3e561ecef09e55ce0151f25dfc42b45037cfc9f4","0.940468159009423701","No"
"0xc330217cc2319317f4a95ac930024223d30c8cd0","0.931435388651916249","No"
"0x018ef79ad650016a1c2b5f6ab04238edf1f836cb","0.911657748693678577","No"
"0xd1f2384fdbeaa2d2ae5aaea68c2700b25d26edb9","0.90471259403949762","No"
"0x2694aad21d4751c84c368f101f8b033a972c6a4a","0.904646568171172221","No"
"0x6526b7aadc8646233ac8ce442058e86ef048590a","0.900734081459166697","No"
"0x59048ee72dcf4c4a2293d2660e500fab4f2d0414","0.9","No"
"0x707d306714ff28560f32bf9dae973bd33cd851c5","0.898820394002667455","No"
"0x746489fabb0de606b413987b472227c22d50506c","0.896174349066501311","No"
"0xcc0059419018000dc6b846d88b18fcd4a57e0ad7","0.891926688288556891","No"
"0xed7b33ae3a9f34ae34f852e5f4b41db01d758780","0.89009638841215479","No"
"0x6de77fdfe52260815e678ca7535530721352ed30","0.877998769931988973","No"
"0xd03ad690ed8065edfdc1e08197a3ebc71535a7ff","0.865544213674459796","No"
"0x904ce20d5ee6b06090a391419808c27a3a92e58e","0.860165036055274884","No"
"0xe6923952ff28743ba0445f25519e2b79ce40ba4d","0.836627614286021229","No"
"0x0516cf37b67235e07af38ad8e388d0e68089b0f2","0.828854515853963049","No"
"0x13454900fd77ab31d08e9f360a04c8dcd7baff10","0.818532711975446963","No"
"0x0683710d2d2f2c373994a33e20b98ceb5fa94443","0.804603908512331098","No"
"0xae5e95f39eb844d96a2faf56796df8e17550230b","0.796494396498945764","No"
"0x07964f135f276412b3182a3b2407b8dd45000000","0.796291360229369655","No"
"0x8faa17a868de47949bc3fe3b3b2d0ee7ba24a121","0.757875068616266595","No"
"0xf605fd48a2e0aba293259c9d3b32cff0951944e9","0.749431550798275644","No"
"0x75191bde759eeffd40e13c7471d88d3bbc69de6d","0.739156967978861667","No"
"0x972a8b7d891b88220780421fe4d11f174354ceed","0.72756373979969186","No"
"0x5b13a1bd6ab0b7fb68c736ff8401c29609e9b108","0.716388506069877276","No"
"0xb2ea18882c7f3ed65f262a1eb18e61da32645f1a","0.714712782170341139","No"
"0x35221d2d4926b44cb84479c66976736e7099b271","0.7","No"
"0x962bbc0946652f858b8bc0c6c7e49b0f54322d4d","0.693106372643966079","No"
"0x448367de353b89bb17848b2c7e0c3f6f6f0f1fed","0.686001139965575934","No"
"0xa9c593ce00ac7c42da7fe6e3d8a952aa4643a68b","0.681299525946975855","No"
"0x3d0a7236cc83944159ed054c5f22102894acfa1b","0.681298151452467275","No"
"0xd66f5db9dd10ddfd82d8c23d6d998c6814a87692","0.68129677696212514","No"
"0xdab1960e62d59861c8c12245bf8c1e3576634252","0.681181334634343022","No"
"0x4f3fcd089f214fdcc50475728eacb04e19f1fa87","0.680627894711756132","No"
"0x7fb4d135cbb38617b69042d6b27f0c1973bca7b9","0.680475577089471171","No"
"0xc675ee400500ccf202a58da42cea158c2a2e5766","0.680450881767043188","No"
"0xced353c01e8a06b9b116a659927d407d94b57f75","0.680435790843904822","No"
"0x1ab6d300e4c8bdba1b3296629ae9b1a65cd221cb","0.676671951146347225","No"
"0x1c7ae73925b5356e9915a41306d6abb7c8d39892","0.672602800022223246","No"
"0x53d6b9dabc363af02183e156b64706fadabd3d7b","0.672435562658668751","No"
"0xf019be3a9487a60b214adbdafacb735a719fc554","0.672127065665724289","No"
"0x5fb1603a65260e61ca8b80de4031a7b234088681","0.670730218509766736","No"
"0x777774d1c110f3cd59da139bd260b8f7835779ad","0.66965419426592029","No"
"0x149bef7f70eda808e95f7981a20cd5fcae1d6c98","0.66916590763764476","No"
"0x2c2c5d4aa2ab132f0097f2ac8d5d6fd7fe936254","0.6489493345415269","No"
"0xcd6b980029e6e6e0733ac8ec3e02be9410d09799","0.646492498247948002","No"
"0xd7f9f634cce82b1a31c19175f3dcb4a29bec0e0b","0.6459902520655028","No"
"0x29e6f65dc1594db318a727ccaf111736c9bbce77","0.64596335115084","No"
"0xb0d02ef2715fd50446ffb81ec24135d2f0320ebf","0.643288420641215109","No"
"0x777cb0c085b32734d45f8df2073a15a7d24911ff","0.6393139197316797","No"
"0x18bdab58137404aa6736ed6b5970d0b44d6c85ab","0.6357907869244621","No"
"0x761bb1535eda61c6e751690431ce27dae91a7d4c","0.6277546537925889","No"
"0x5272057ef333eb7d24329ef58003c36fe7ef7380","0.6212863600371126","No"
"0x94d7147fc3b00e3d3ab172237a291b2156437695","0.619531425115376236","No"
"0x1cba10796d2cd0b0fa81c99b22a6c70883ab1942","0.6152491911772747","No"
"0x64e55c710550a89d00f39e38dfd07548b51b4943","0.606051915373085101","No"
"0x3c1d3f150158fd8a3efcf19226c18a2b97bb5283","0.603669784610628531","No"
"0x5768bba7c184dff71da35910b9bd10434349fe1f","0.601221416617987631","No"
"0x51123e08744d4fa48ceb3eb976fd127a0da4fae3","0.600891783531523362","No"
"0xe1482bb3a4d3c7a7049ee42be37f7a9f8125c760","0.6","No"
"0x3b09de8193fcdda72e369a238c57cc47c6a9eb7d","0.599395615664460251","No"
"0x5606704faa8ef0584dd7e702d876ecb0d898451f","0.596421467378535387","No"
"0x8004e120092cd67213bb4e712855c0468a124551","0.593277596937498031","No"
"0x7eefe0da8d9f4d2949de7f3d1cf4a596a6fc727a","0.592879746894288103","No"
"0x8371e0967ae1768b98622e417369eed086bb955b","0.592858147110619342","No"
"0xeb2e886d6f5c8fe3241fa1abdb2167fa0afdb659","0.591677856936377796","No"
"0x3eb8595867fed9b0af9bad5e508328d3c442a52a","0.587694856632893842","No"
"0xd161c64b13f5c8bc4e96042f9a5bb04cc620ac26","0.580866296370220542","No"
"0x119383b0051e920d6161cee971247d625b8d69cb","0.57747802959843988","No"
"0x1d6847609be20f50b7e786f5c1b9f279d58da05e","0.573672763412291222","No"
"0x1fa562119d63e87319b87e14a685ecf0fb1bdc87","0.572640748046925142","No"
"0x5b28e8446ea032a9b5c3842f81a761434c78fbbd","0.567969383288522727","No"
"0x8f6a400f659cf5960f37f32ab395ba35f81814e9","0.566654816514323906","No"
"0xa61ac31a55690f3bf65fc7d67052693da564882b","0.562360971570414958","No"
"0xa388da0d53753d0e007b265aad81dd407cbbbdaa","0.56141210714651212","No"
"0xd0d52a0017c7b3d5bbd8d22e72629d67c5a5cbeb","0.549924356780021165","No"
"0x7edbdc0c88a54c1d3fca9f80ba3c309a07b628e5","0.546419028882641172","No"
"0x95b0f8e459a301e946268016b4642b3a593d98e7","0.537339367966019204","No"
"0x587f718c33ad5d670d71a7fe662b22ae1a628559","0.5308777554773714","No"
"0x15bc2d852472318c0d3a4afc21e3c973f6349fcd","0.53084525","No"
"0x61d0d0d6f7d94cbf1b1b7fa2b3b10fbed5996b53","0.510305448593915621","No"
"0x08a237e63a5396d9e6c72dded7e96745aa32d629","0.5","No"
"0xff70e1591d2f921619d1d3462ea799acb27b1e26","0.5","No"
"0x9acf9aff5a5515f5385f4e27c22eb3d80b2ebd55","0.5","No"
"0xd1376e872417e601e1113593dd5c7d662eeb8085","0.5","No"
"0xc92ce20fe3f785b589c71b6644ba12d636a6dcac","0.494464166784191331","No"
"0x8de69534ef74928809267cf11c632b0dd796a120","0.485362876633004453","No"
"0x35e6fc00e3f190a8dfe15faa219368a01028ec14","0.484823369102654997","No"
"0x00432772ed25d4eb3c6eb26dc461239b35cf8760","0.482247126512172417","No"
"0x36b5c9b83057592d46c6ce6b2bf1b8b28bd8022f","0.477063026498723105","No"
"0xb828c6de3817f3b8b4deb52f5d841125a540d198","0.474966164072637508","No"
"0xf0ebac695724df1d9b19cbf2bc96efd293bdc05d","0.453365659966914113","No"
"0xc69ea00ae5befa4588e4faf9720f4e1011517871","0.444744147636011805","No"
"0x49dff9ff7d0c84079b1631a54ade13ffce8552fe","0.443539465625665351","No"
"0xb7ca9ef3620c76b26fdf9977327e6f2624d0b2d1","0.433522902193204411","No"
"0x622801851b89a5340efbba0c205e4220f943e81d","0.409844859487537915","No"
"0xdc0ce74a7041f0db31f6673808ce20eaccb82e92","0.402353249967833261","No"
"0xc6443d07caac3bed4e5ead8c85789c0d749eba14","0.4","No"
"0x400a03193203191ff47ec193cd803afa224378c7","0.388696433542782346","No"
"0x663c7ed2f72d0dd7ea54d1f6118297e578b2628f","0.385831262161906394","No"
"0x18355bd74d1c2aa00ba7d34d3dce8c0bdc04e62f","0.382796921761957465","No"
"0x03da8a9d77b660ea85b00e93a8364dbb9589ff6b","0.376325870496422143","No"
"0xe86095e877842a41204eb07b9041ba400f84a040","0.372107065473782071","No"
"0x090387e23386105d15fbc6d6c56fb80c163d6397","0.349606353021645382","No"
"0x523f7dd3988b1efd22b7ad3ace049845be09d1ac","0.342181398876197031","No"
"0xafcc978067852c0c7c12a92a78cf5b74167b6ffb","0.336385821245433407","No"
"0xffac8db0d55d9fab3ffd3b56add5823d27bf62a5","0.335823214465771652","No"
"0xa254e1170375d6e3841bf25310e25e89fe4d0746","0.33482505396240921","No"
"0x9fa7d42ef9eb89ef6fabdde88207fbe6afa70626","0.33147996468976624","No"
"0x95a75954e119fe9adf141faad5b5606c49f57530","0.331304579081849633","No"
"0x770bebe5946907cee4dfe004f1648ac435a9d5bb","0.329521694925905569","No"
"0x3d957fceb9fd3b897b03b756a7bcac0d44836f4c","0.329471400974311529","No"
"0xbaaf95e36563dadc070f858d083ef49251102d73","0.323924186361796211","No"
"0x24ce8e2e2e616aef12d2eca94abd71e7151aa653","0.31810022561152529","No"
"0x1da6f3bc73ddba68e43d93b21b952394031480c8","0.308084776756314319","No"
"0x7fd251799b885b6a8e1c0c3a13868179c02a696c","0.304389683453842936","No"
"0xd0b0cc725cf871d22969b1bba10acd0ec197ff55","0.302949497397734426","No"
"0xcfd59c0f530db36eea8ccbfe744f01fe3556925e","0.302463744148038143","No"
"0xf5aaed72de1efd7f7da750aface6bd39f49bd11b","0.295337813353184221","No"
"0xaed00848aa4cce7108df8b544d6c5942585d0251","0.288564474014782531","No"
"0xfea799fd93639daf6559075e027f30e38b368dd1","0.288071953081769644","No"
"0xfd82c31929f370d00168df5b5b0c9b8f80bc4315","0.284763065944604522","No"
"0x4aac14d2b2df7c341148cd8244785bad368480a9","0.284116750277030652","No"
"0xf083a39cf58e6d1d551e2a1d089e91d73b3bb77f","0.283848758678424958","No"
"0x38d30fc6e92d035bf0b7eb220cdf2f3d09b6828c","0.278759559661010755","No"
"0x3747d415b12548069f6b968cae3fa79ccb21d99b","0.275841671889306382","No"
"0x2592889f94ecfe8478d622038e61dce6579670f9","0.252452299973112106","No"
"0xaddd70712c62cd20d0c0dfb75a1686a618674f09","0.246000973111261769","No"
"0x2d5823e8e8b4dfbf599a97566ff2a121cc141d60","0.232064068309172886","No"
"0x9b3959ac5831753fc6f55702eccb01fa42fb4877","0.22","No"
"0xd0570b20b1a6ec9a699175516b7a1f58dbe65014","0.214827256908882298","No"
"0x68977a1f7ea1724974e27b97cb2545074f9004de","0.209109201758394247","No"
"0xe551717dfd907627d3dda3b51b511fe416bc806b","0.208456138368095731","No"
"0x76ac6ad4e4e7c2e0b4ceeb30745bd53df3a85774","0.206873510879584328","No"
"0x980d5ed06370d171410fbf9e4ad37ad5517cc4ad","0.205320960223676794","No"
"0x8fa989440430114d3f046ec6496086534c850674","0.201125142167999908","No"
"0x9ba6baa919bac9acd901df3bfde848fe006d3cae","0.198207870332968901","No"
"0xc8ddbf0ed5c19f0f40b8276f9905608775a1bd03","0.197310143530979536","No"
"0x2128063ac5092a3c02836b65436d80b662acdf88","0.195326861418022286","No"
"0x48715117c6ff3a0cacbe52f6f589c0960b2b2c3b","0.192401478034611185","No"
"0x79ccedbefbfe6c95570d85e65f8b0ac0d6bd017b","0.189752270435411764","No"
"0xca1465c355440c5baf6759d079f2d01f11951b41","0.189133263931274989","No"
"0xc6831fb7a653ded0b85693947995896b89ed8e00","0.176534218093048272","No"
"0x787c8be38e968bd0b41eaabe0b69d1c32ea09262","0.168908053317236449","No"
"0xf3af54ff7f0a1c29fbd45d37649edbcefad6e508","0.168823208510606299","No"
"0x73d52bf205839bb5b090ad68d8691a2462492bf1","0.15891573111005489","No"
"0xf3efef3b470556ff1fd0c324fac6399ac881503f","0.154608176775631192","No"
"0x07967e4637056c5f1781104ac00cda3b2c8478c0","0.153413075994822226","No"
"0x0ff9b6ab6ec58ceb6d5ae8a1690dd5a0959ad002","0.152928899265913099","No"
"0xe9b2cadbc6cbe6e504c9d61f6bf583d9ad15b14a","0.152194390277915748","No"
"0x5ae42f090f5766df14aba572d918ce568976b94b","0.151568821311424904","No"
"0xba801b85b5d27cd626e7d78d6bb9043e1ede00dd","0.151556165938494781","No"
"0x471ca9aeb0fceb3d31aa58a1f190abef1c8db556","0.150968548437468495","No"
"0xa5b08a8ba436da6620b61230b89210fa79482846","0.149188843692733171","No"
"0x5de4c417feacf1a50477bde93e457ae0f41a3bf6","0.14715857","No"
"0x82425669bd436cde2a15f3843385ea3e3c023879","0.139823663851962438","No"
"0x169fd65914494199ddf13c035af1727e4c64515e","0.136752280687874644","No"
"0x4aef8b6ca98ca20087e6b0827a50868172a32afd","0.134366286059652011","No"
"0x91d580e4a4f4984dfa7ed1d8e0a6cb4068ed4c4e","0.132671062980767518","No"
"0x35fc8433649d003a838c60ef32132a1d50c1aba5","0.132098","No"
"0x742cf8bf4b820f7939254a2aa8401a7ae375653f","0.126857883821297517","No"
"0xbcce92447ea57a4a1f48d80c61fd7259ed70b33f","0.110920298411561066","No"
"0x9245fc87cf4048c928d3b6623765c8a64885838b","0.1","No"
"0x94d1bfdedbff2566b586775f1436e29c593da936","0.1","No"
"0xa0f7b3e8556949a0f7739a8ec04257a5e8fa5353","0.1","No"
"0xa7d3b4db4e8a1967de4c29a72bf68714fab12390","0.1","No"
"0xab55e592f903ed4e759fbcbdc321689f5731c542","0.1","No"
"0xb0f67b806a9ede00bbf21fb664576d018b1315d6","0.1","No"
"0xb5fdfa16dce18e5b6c8f74a691dc86a2ad4a3495","0.1","No"
"0xba26a772ddf3e8fba8e61c1122c62f89dd36a879","0.1","No"
"0xd9c92e8e104e36fbf5c9314fca166a86e8bfab06","0.1","No"
"0xe1c3040c398f646323113ffb8792c82d4d4f9a61","0.1","No"
"0x31b49d96ccd458c0434d7ffb6cc7aa5309b0399e","0.1","No"
"0x520df8b9bfdd52f3d9fae8769693730328de5181","0.1","No"
"0x5bbee27174582b9eb66b6be2e5e2f9e0bcbe5cc8","0.1","No"
"0x71e480d5b1c573cf76636d63769f64c153a34cfb","0.1","No"
"0x7bf2e4deb8d679bdf8d06de7f6cb7b20ce4993d1","0.089602586444375292","No"
"0x275519f5b84901d1e3e2aa4852bbce6c24ee61d4","0.089042728629813831","No"
"0xe6c266cb132c90584c3498897cc6a692ef5be3d5","0.085131217471145008","No"
"0xa351e677be3c6a65d4b6ca57c4ecd4c257d48027","0.084079659232029319","No"
"0x3c59822d2ad08fdd27d202d59ff619c57cd1aa0b","0.075200994120602805","No"
"0x37d9e021d571c2e98ccbbafad290e62ed0b063a2","0.070751196955382254","No"
"0x8c2997478948ce197a92fa7544dcb72da5faaa02","0.068070597058271079","No"
"0x881917464c0618edca45c7359a5d6dc61c7362c9","0.067248346980711596","No"
"0xe9b81266309ba7b76da211635c9822c5ba6fa44f","0.061692217066307214","No"
"0xef28b47d342c7c49d2901c8965edeed683038edb","0.060827307109685823","No"
"0x95fc28b5932bffad66ccb41c472e72f2158b3bb2","0.059514885825801582","No"
"0xbb10774ad44bf4b3a40ce440586fc8c8d5d4d265","0.058535505375377138","No"
"0x9a5cc0560c4ed2ebd5fa2db646d8ac7e4820f80e","0.057913737429103529","No"
"0x0aada3cfcb7c8e00d0d8e15b19bfb7473c3840f3","0.056392548376692844","No"
"0x59a642d3d77965fb83a818afc129b0a4817c3ec9","0.056","No"
"0x3e0428575a127d321bd0c5a273cc2d037ed99efa","0.054823898378303559","No"
"0x4413dc876828a00d633a808c539d08bb7088f0a5","0.054692530768767747","No"
"0x57e766997ed89ec496fdf3fa315d12bc2ae87e63","0.05206429405205952","No"
"0x6100e17219f902b9ff0df24d845418a1d112bfd2","0.049551227050311915","No"
"0xa0affde2521b0724dc7d1ec5b3515d27e454b719","0.048949231165968599","No"
"0xc595ec65173a9f21b3fcf04f8d359dd5d7c6d1aa","0.046976704578654918","No"
"0x87797149ae603b083e6cd612e0bef222f708fe00","0.046357930016712342","No"
"0x74fcdfa572b3d930d4dae9227103a959f4c0f41b","0.046238299690460107","No"
"0xfc2db268200257a52585377ed45d0ef002be80ae","0.043950316311696813","No"
"0x3d8c0698a0e0e54d67ddd2a7352ea3765b36cc53","0.043708391651932925","No"
"0x694d2643463c2c7fc7b6d3be9a18d0a775b9a874","0.042362687621484752","No"
"0x8d017171f244753c4cdf046a655a0de23a184b79","0.042331480524465067","No"
"0x0640390cfd85a14c6b84d3021b07a39902a4f65f","0.037893324626182427","No"
"0xb71557e8ebe4d9b6cb98501bfbbc9b103a3345f1","0.034641857523616027","No"
"0xdd0d8d1c9e1d176013ea4be60e433794962fa5ee","0.026851931336932993","No"
"0x3c9e0a0af29da136446036cb6c36e9a8b1fe8c8b","0.025607607679736075","No"
"0xec74d485be5e105c4542f3d491dacf2ba0240107","0.022629628653858958","No"
"0xef536b0881bfde076b20347542dfe609bea985fa","0.02208526","No"
"0x5d60864a2d5c329a2bacbec2293bcdef381b8304","0.021685702882609178","No"
"0x1c47afcd8777f552ea2c018389b107096872c630","0.021122972705864285","No"
"0x95473c9d08cd179ad763335baf47625829c4dc6d","0.018102713021403158","No"
"0xb1e72a1ee4a725252023adbb14480d97e95bfcef","0.014328388692550368","No"
"0xec180f659adb17cbe32375ab133948ee9d965ce9","0.012649263129845135","No"
"0x9b22b5c2047320ebc9b76b6e8229f8dc1d06109a","0.010199381093106398","No"
"0x8d05ad3bad0d8319396c6c6687fcfbf0079a9c14","0.009930762840160014","No"
"0x5805668bce080b55bd1dabb1066f6f442e96af5f","0.007910687784634217","No"
